id,name,values,category,source_count,target_count,EC
a31447569,jonfreeland,100.0,0,3.0,4.0,397.0
a32327748,gekka01,100.0,0,5.0,7.0,817.0
a1341744260543107072,Southern_12,100.0,0,0.0,0.0,0.0
a26384927,Wilkoonthego,100.0,0,0.0,0.0,0.0
a752568721,ReginaLovic,100.0,0,20.0,62.0,16235.0
a15939876,evoid,100.0,0,5.0,3.0,345.0
a395060061,DulceKontak,100.0,0,0.0,0.0,0.0
a853470818264903680,iamthemarket,100.0,0,0.0,0.0,0.0
a39361282,PreetiC,100.0,0,0.0,0.0,0.0
a36895120,lbhagia,100.0,0,1.0,3.0,1024.0
a47242650,edwards_sarah,100.0,0,0.0,0.0,0.0
a159717642,StrettyNews,100.0,0,0.0,0.0,0.0
a757144105625485312,JMinners,100.0,0,0.0,0.0,0.0
a189475924,BeeMonty,100.0,0,0.0,0.0,0.0
a14596205,c41,100.0,0,32.0,14.0,3886.0
a3096678282,nexthealthtech,100.0,0,0.0,0.0,0.0
a67038628,andrewmaccoll,100.0,0,0.0,0.0,0.0
a498455262,GuyBeverlin,100.0,0,0.0,0.0,0.0
a900910987,kirstenblatcher,100.0,0,0.0,0.0,0.0
a331805724,cpatrickking,100.0,0,2.0,4.0,1041.0
a130419803,DavidKBurden,100.0,0,0.0,0.0,0.0
a50672946,tengkiat,100.0,0,0.0,0.0,0.0
a262974549,mmmschmutz,100.0,0,0.0,0.0,0.0
a25661356,expiriti_ux,100.0,0,2.0,0.0,20.0
a25047662,heatherharde,100.0,0,12.0,2.0,2331.0
a1970359676,DocHolidayEscpe,100.0,0,1.0,2.0,176.0
a4930001,paul79th,100.0,0,1.0,2.0,842.0
a7136782,pssolomon,100.0,0,2.0,11.0,2237.0
a121403212,MrVincentRyan,100.0,0,4.0,7.0,3025.0
a758102082,AlastairDillon,100.0,0,0.0,1.0,105.0
a252731972,MelanieBencosme,100.0,0,0.0,2.0,1171.0
a18723330,psysci,100.0,0,0.0,1.0,107.0
a231299830,tusharwarrier,100.0,0,0.0,0.0,0.0
a383108006,Moneysouk,100.0,0,0.0,0.0,0.0
a1376150466,Tanya_Cooper__,100.0,0,0.0,0.0,0.0
a9327362,JanKing,100.0,0,1.0,3.0,1306.0
a769586382,Theabeanster,100.0,0,0.0,0.0,0.0
a14334556,shorn,100.0,0,0.0,1.0,77.0
a212085647,RaphaelThiney,100.0,0,0.0,0.0,0.0
a132873105,adyadav,100.0,0,0.0,0.0,0.0
a1392107660204552193,LyndenZhang,100.0,0,0.0,0.0,0.0
a59679444,ZoranGagic,100.0,0,0.0,0.0,0.0
a3183778322,cdwait,100.0,0,0.0,0.0,0.0
a15453334,Petebyrne,100.0,0,2.0,4.0,1367.0
a119109508,steperow,100.0,0,1.0,10.0,2222.0
a2235861086,Imaginativevent,100.0,0,0.0,0.0,0.0
a53118065,stevedebrun,100.0,0,1.0,2.0,44.0
a1085197136877273089,jblankcelonisd1,100.0,0,0.0,0.0,0.0
a20734821,ReeceProudfoot,100.0,0,1.0,7.0,2580.0
a227608741,hthtdraws,100.0,0,42.0,53.0,21620.0
a851273872573841409,brendenfingers,100.0,0,0.0,0.0,0.0
a2614599606,staceys_s,100.0,0,1.0,0.0,107.0
a119528386,RushPathak,100.0,0,25.0,30.0,9073.0
a34797893,innovate61,100.0,0,0.0,1.0,800.0
a276378679,GeorgiaAshdown,100.0,0,1.0,3.0,410.0
a15181188,erniesander,100.0,0,17.0,31.0,8535.0
a109262890,alanlay39,100.0,0,0.0,0.0,0.0
a1260343292,AccoladeCoach,100.0,0,0.0,0.0,0.0
a228772684,smlyne,100.0,0,16.0,12.0,5345.0
a16804661,paulmichaelliam,100.0,0,0.0,1.0,329.0
a33449579,tysonius,100.0,0,4.0,0.0,309.0
a19097573,itshedley,100.0,0,0.0,0.0,0.0
a24232032,barbaragilleran,100.0,0,0.0,0.0,0.0
a101245960,AvenoirOfficial,100.0,0,0.0,0.0,0.0
a546434010,michelle__ives,100.0,0,1.0,1.0,400.0
a15579102,eirikwfossan,100.0,0,7.0,6.0,747.0
a35375546,vybin,100.0,0,0.0,0.0,0.0
a20965139,nickelle,100.0,0,0.0,2.0,1208.0
a30875844,GeoffReinhardt,100.0,0,0.0,0.0,0.0
a11696022,dagrantla,100.0,0,1.0,9.0,2285.0
a2430064507,JulerJo,100.0,0,5.0,2.0,1657.0
a3288371,Clayman,100.0,0,63.0,44.0,12884.0
a31220899,FrankChimento,100.0,0,2.0,2.0,910.0
a23653054,espressi,100.0,0,1.0,2.0,891.0
a273710034,deartahnee,100.0,0,0.0,21.0,5887.0
a225390424,ilikedata,100.0,0,11.0,10.0,3367.0
a727968203175907328,margo_kan,100.0,0,0.0,1.0,417.0
a24784543,ianwilkins,100.0,0,4.0,6.0,891.0
a370524438,tommorris32,100.0,0,49.0,9.0,9440.0
a176674601,Reza_o_0,100.0,0,0.0,0.0,0.0
a14891953,nycBroker,100.0,0,1.0,3.0,977.0
a288233176,JoanneDowdell,100.0,0,1.0,4.0,1328.0
a87252028,tradup_flom,100.0,0,0.0,3.0,571.0
a11709122,paulcheesbrough,100.0,0,146.0,75.0,27512.0
a48281715,susank2,100.0,0,0.0,0.0,0.0
a15132581,stbaker,100.0,0,2.0,0.0,31.0
a21299503,npwb,100.0,0,1.0,1.0,86.0
a1855807326,KateVanArsdale,100.0,0,1.0,1.0,360.0
a135010674,crisdeal,100.0,0,23.0,15.0,5308.0
a20013795,jamespmoriarty,100.0,0,0.0,2.0,440.0
a37710921,mrolnick,100.0,0,15.0,18.0,6765.0
a21036323,joebolger,100.0,0,3.0,5.0,1342.0
a14855492,hit_ch,100.0,0,20.0,12.0,3007.0
a206243992,weegieindublin,100.0,0,0.0,1.0,800.0
a3275135124,TonicPRAus,100.0,0,4.0,13.0,3171.0
a15093979,colster,100.0,0,0.0,0.0,0.0
a28724621,gabbistubbs,100.0,0,18.0,61.0,14076.0
a746783,mikewalsh,100.0,0,33.0,1.0,3638.0
a49497474,pipbrandon,100.0,0,4.0,6.0,1389.0
a17334203,Comaford,100.0,0,4.0,14.0,2635.0
a813512912501411840,Greg_Holzmann,100.0,0,0.0,0.0,0.0
a140838173,funbus,100.0,0,0.0,1.0,48.0
a611881646,AspenWaiteLegal,100.0,0,0.0,0.0,0.0
a16376519,chris_khalil,100.0,0,38.0,27.0,3803.0
a2829401,roybahat,100.0,0,52.0,25.0,9211.0
a162022551,tommisauce,100.0,0,1.0,0.0,17.0
a280167561,paulraskin,100.0,0,0.0,1.0,291.0
a4215201,picassojk2,100.0,0,0.0,0.0,0.0
a532565620,nblynch,100.0,0,0.0,0.0,0.0
a601755735,bradgreen234,100.0,0,4.0,7.0,2837.0
a1446645634904305665,EdicaoZ,100.0,0,0.0,0.0,0.0
a1197430341067165698,rhiannonkeyte,100.0,0,0.0,0.0,0.0
a59110660,phil_machugh,100.0,0,0.0,1.0,109.0
a2542634629,StacyJGrossman,100.0,0,1.0,2.0,518.0
a971044741717610496,AndrewRalph7,100.0,0,0.0,0.0,0.0
a305639891,1906icecold,100.0,0,0.0,0.0,0.0
a14771073,newsnigel,100.0,0,7.0,11.0,3748.0
a72851839,danielantunez,100.0,0,0.0,0.0,0.0
a14681605,ThatKevinSmith,100.0,0,48.0,0.0,3838.0
a1978244892,michaelqueally,100.0,0,0.0,0.0,0.0
a17692610,kbcool,100.0,0,4.0,0.0,466.0
a326759428,TonyIrvine2,100.0,0,0.0,0.0,0.0
a18526581,Synergised,100.0,0,0.0,0.0,0.0
a234657670,NathCres,100.0,0,2.0,3.0,848.0
a52860253,xian_001,100.0,0,0.0,1.0,800.0
a872503988,AnilLakky,100.0,0,0.0,0.0,0.0
a186940469,dennisdemeyere,100.0,0,2.0,1.0,112.0
a3068632413,GeorgiaBaddeley,100.0,0,0.0,0.0,0.0
a283725444,Brett_Dayman,100.0,0,0.0,0.0,0.0
a19681356,StefaniStyle,100.0,0,0.0,0.0,0.0
a16290015,ericrojo,100.0,0,0.0,0.0,0.0
a252586361,tonyrq,100.0,0,0.0,0.0,0.0
a617089137,healthybrandco,100.0,0,1.0,0.0,361.0
a15398448,chuckorama,100.0,0,2.0,8.0,982.0
a82857241,DublinPJ,100.0,0,2.0,6.0,1534.0
a2602098984,PontualR,100.0,0,0.0,0.0,0.0
a167299369,OMGTheyKilledTV,100.0,0,2.0,0.0,61.0
a130215126,DesignworksTLLC,100.0,0,0.0,0.0,0.0
a19429315,jason_mcmurry,100.0,0,0.0,1.0,48.0
a360360946,tigeremachonisa,100.0,0,0.0,0.0,0.0
a82589765,Almonte2,100.0,0,0.0,0.0,0.0
a16996371,hazrac,100.0,0,0.0,2.0,860.0
a38663383,aliceblackwood,100.0,0,3.0,1.0,1025.0
a40543359,instantfilms,100.0,0,0.0,0.0,0.0
a18761829,getcallaghan,100.0,0,0.0,1.0,408.0
a600826022,lisaclarkephoto,100.0,0,17.0,30.0,9123.0
a1219018184,QEDPartner,100.0,0,0.0,0.0,0.0
a147389283,MrsPress,100.0,0,25.0,16.0,6816.0
a14137666,zemlak,100.0,0,3.0,1.0,496.0
a26214500,carmelmelouney,100.0,0,31.0,52.0,17810.0
a794201758130208768,Nicola_Shaver,100.0,0,0.0,0.0,0.0
a19381684,ratulewis,100.0,0,7.0,7.0,3318.0
a45749049,NickSmart85,100.0,0,17.0,36.0,8493.0
a437985578,JohnnyPags1,100.0,0,0.0,0.0,0.0
a128359217,helenmccabe,100.0,0,227.0,33.0,43608.0
a364908177,prajwalsp,100.0,0,0.0,1.0,143.0
a166272961,Debrasito,100.0,0,0.0,0.0,0.0
a1355332434,donna_goddard,100.0,0,0.0,4.0,922.0
a385699368,LeeCrawford,100.0,0,0.0,2.0,877.0
a387466486,jem_zeets,100.0,0,0.0,0.0,0.0
a360969377,LeahMcLennan,100.0,0,29.0,56.0,17637.0
a63588945,ShanelleOnline,100.0,0,5.0,16.0,2893.0
a21191478,dilberry,100.0,0,77.0,89.0,29249.0
a6247872,DaddyMac,100.0,0,9.0,10.0,2911.0
a14977459,kelaher,100.0,0,9.0,8.0,845.0
a14110085,dmact,100.0,0,9.0,22.0,4203.0
a46556771,Koketa007,100.0,0,0.0,1.0,196.0
a44057969,lisanapoli,100.0,0,5.0,6.0,2207.0
a1653010081,brizfagan,100.0,0,52.0,53.0,20135.0
a19290389,andrewdoe,100.0,0,0.0,3.0,1063.0
a263770260,Aziza_Mohsen,100.0,0,0.0,1.0,243.0
a246563708,mariannemcadam,100.0,0,0.0,1.0,329.0
a2450594477,ciars2,100.0,0,0.0,0.0,0.0
a14926428,nickbell,100.0,0,63.0,24.0,9907.0
a2308266966,InktLtd,100.0,0,0.0,0.0,0.0
a91890879,carolbeggy,100.0,0,0.0,1.0,371.0
a14184310,BigDaddyChivs,100.0,0,1.0,10.0,1622.0
a125605132,tomi_torri,100.0,0,0.0,0.0,0.0
a2395680864,GailForrer1,100.0,0,0.0,3.0,873.0
a14382089,fiwi,100.0,0,3.0,1.0,355.0
a18217081,ginac0lada,100.0,0,0.0,0.0,0.0
a26439880,chloedutschke,100.0,0,1.0,3.0,1181.0
a85948399,Prusek,100.0,0,0.0,0.0,0.0
a90655592,Smitty1219,100.0,0,0.0,1.0,800.0
a198339175,juntoboxfilms,100.0,0,0.0,1.0,48.0
a3353531654,BCPgrowthRobin,100.0,0,0.0,0.0,0.0
a475262660,fatsurfer73,100.0,0,0.0,0.0,0.0
a4344291,dbrinker,100.0,0,55.0,29.0,11334.0
a114519095,sparkerjr,100.0,0,0.0,0.0,0.0
a1689925621,RowenaGupta,100.0,0,0.0,0.0,0.0
a15584221,Schmidtzerland,100.0,0,0.0,0.0,0.0
a2295129432,ThriveCare,100.0,0,0.0,0.0,0.0
a286206729,MarkMicalizzi,100.0,0,0.0,0.0,0.0
a4756344860,KPIPlaybook,100.0,0,0.0,0.0,0.0
a900856687,hemmingasdado,100.0,0,0.0,0.0,0.0
a121930044,jbeatle07,100.0,0,0.0,1.0,48.0
a273722931,chucksmeeton,100.0,0,3.0,2.0,1031.0
a1090915980,joey871986,100.0,0,0.0,0.0,0.0
a1011745094,simplygolive,100.0,0,0.0,0.0,0.0
a1584693480,leticia_cav,100.0,0,0.0,0.0,0.0
a21903583,marlower,100.0,0,0.0,0.0,0.0
a14988468,alchen,100.0,0,0.0,3.0,544.0
a47256511,vemuvpk,100.0,0,0.0,0.0,0.0
a16193267,dominic_johnson,100.0,0,2.0,3.0,169.0
a246619960,emmiedowling,100.0,0,32.0,73.0,20090.0
a47221753,ClaireHeaney,100.0,0,13.0,13.0,6508.0
a322041364,viaCedar,100.0,0,6.0,7.0,1516.0
a3172585393,HealthPHR,100.0,0,0.0,0.0,0.0
a452083171,DerekPedley,100.0,0,35.0,48.0,15034.0
a122459062,Sandra_DSouza,100.0,0,3.0,53.0,12601.0
a1088672844274380800,montalvo_rina,100.0,0,0.0,0.0,0.0
a20709371,LGarassino,100.0,0,0.0,0.0,0.0
a20453476,johnknyc,100.0,0,9.0,10.0,2381.0
a2869547035,svgriffiths,100.0,0,10.0,6.0,3068.0
a21950700,TravelsinTaste,100.0,0,0.0,0.0,0.0
a74341736,alexbartzis,100.0,0,0.0,1.0,386.0
a63581529,edgarator,100.0,0,0.0,1.0,51.0
a1043451970114211840,PKincl,100.0,0,0.0,0.0,0.0
a97671632,subhasarkar007,100.0,0,0.0,0.0,0.0
a1164836936,thefrequentflyr,100.0,0,1.0,0.0,30.0
a31132061,AmyKatzenberg,100.0,0,0.0,0.0,0.0
a24732199,appessoa,100.0,0,3.0,1.0,1367.0
a271718389,CraigHerreraTV,100.0,0,1.0,0.0,138.0
a14868731,DrewLipsher,100.0,0,1.0,2.0,392.0
a173927996,EliseHolzheimer,100.0,0,0.0,0.0,0.0
a25295980,robbyki,100.0,0,0.0,0.0,0.0
a321304822,philfreenow,100.0,0,1.0,1.0,20.0
a3309015210,camer0nbell,100.0,0,0.0,0.0,0.0
a2501985234,CFOSeattle,100.0,0,0.0,0.0,0.0
a3648754634,_Amanda_Bell,100.0,0,1.0,5.0,1295.0
a23912997,TishaLewis,100.0,0,1.0,0.0,20.0
a21231599,WallyDownes_Jr,100.0,0,3.0,0.0,96.0
a17078013,NYCMelody,100.0,0,2.0,4.0,715.0
a90729965,daphneelliott,100.0,0,0.0,0.0,0.0
a1567197847,carolin3kay,100.0,0,0.0,0.0,0.0
a42859749,pajacksonusa,100.0,0,0.0,4.0,829.0
a960976819993415681,TheLeanOrange,100.0,0,0.0,0.0,0.0
a234224108,gajetEXP,100.0,0,0.0,2.0,94.0
a16543505,Ben_Shute,100.0,0,26.0,40.0,10572.0
a42562518,cateyarrows,100.0,0,0.0,0.0,0.0
a2371651380,ChocoholicCharu,100.0,0,0.0,0.0,0.0
a305347391,RichUnwin3524,100.0,0,0.0,0.0,0.0
a19695490,Hoges5,100.0,0,4.0,9.0,3407.0
a581622104,SydneyFoodPhoto,100.0,0,0.0,0.0,0.0
a5749162,thepeterha,100.0,0,16.0,3.0,1697.0
a582485494,StilettoMediaAU,100.0,0,0.0,0.0,0.0
a38065432,ginniacheng,100.0,0,0.0,2.0,129.0
a24013481,abedelman,100.0,0,16.0,23.0,6279.0
a577440485,dorotaux,100.0,0,0.0,0.0,0.0
a1255390818267009025,yograjsharma,100.0,0,0.0,0.0,0.0
a7015182,zoeadamovicz,100.0,0,0.0,0.0,0.0
a29894397,vic_taylor,100.0,0,1.0,1.0,78.0
a137806147,scribehernan,100.0,0,0.0,1.0,800.0
a18960328,jturow,100.0,0,0.0,3.0,1248.0
a1516494326381133824,HenrySchenker,100.0,0,0.0,0.0,0.0
a5417132,Andrew303,100.0,0,64.0,30.0,7759.0
a36600417,Marcus_Freeman,100.0,0,0.0,1.0,800.0
a38573453,georgiispeakman,100.0,0,1.0,1.0,1035.0
a2931757974,anthony_dodd1,100.0,0,5.0,8.0,3509.0
a181982328,djrosea,100.0,0,1.0,3.0,1080.0
a24093318,LaetitiaElfassy,100.0,0,4.0,0.0,938.0
a151206003,spmanning2,100.0,0,0.0,0.0,0.0
a16719607,seantimothy,100.0,0,0.0,8.0,2078.0
a266851018,SarrisG83,100.0,0,1.0,1.0,845.0
a7904562,ringlerun,100.0,0,0.0,1.0,13.0
a1159830936,PauloAnthoni,100.0,0,0.0,0.0,0.0
a18644195,AnkurK_,100.0,0,0.0,5.0,1537.0
a206978933,mattj_mckenzie,100.0,0,1.0,5.0,1603.0
a17212716,TStewartShiu,100.0,0,0.0,0.0,0.0
a578100380,sammycheney,100.0,0,4.0,2.0,944.0
a44033660,PGDeepThoughts,100.0,0,3.0,1.0,461.0
a1431922039,sarahford95,100.0,0,0.0,0.0,0.0
a110923473,TashSR,100.0,0,1.0,0.0,10.0
a271409515,melindajane1990,100.0,0,0.0,0.0,0.0
a142890104,megan_c_millar,100.0,0,0.0,0.0,0.0
a52963507,marcbennie,100.0,0,2.0,10.0,2017.0
a34390585,sormaz,100.0,0,0.0,4.0,213.0
a15483734,jeffreypreston,100.0,0,0.0,1.0,44.0
a38611299,AGBanks_,100.0,0,0.0,0.0,0.0
a1221761821,elisederwin,100.0,0,9.0,4.0,2293.0
a196171603,TCitiesBestDeal,100.0,0,0.0,0.0,0.0
a14155571,saline,100.0,0,46.0,58.0,19567.0
a14397440,rhiannonelston,100.0,0,68.0,72.0,28830.0
a23457092,Deefrizzy,100.0,0,0.0,1.0,48.0
a18231471,questionswork,100.0,0,5.0,42.0,8088.0
a61833373,MrTimmins,100.0,0,12.0,34.0,6733.0
a1369343367176478723,dimi_fanis,100.0,1,0.0,0.0,0.0
a1569085088239087616,Mitchdrambles,100.0,1,0.0,0.0,0.0
a144840737,lottiewillis,100.0,1,93.0,92.0,37375.0
a703460468,PaulJakubski,100.0,1,6.0,7.0,1344.0
a2482921141,NCA_Digital,100.0,1,3.0,2.0,1225.0
a1539925793782263812,JackFrancoCol,100.0,1,1.0,1.0,192.0
a2888498893,mariaymilgate,100.0,1,1.0,2.0,693.0
a1443464454,gemmascerri,100.0,1,2.0,8.0,1903.0
a796218576512241668,anjalie_tandon,100.0,1,7.0,10.0,795.0
a496028946,VerityWishart,100.0,1,5.0,7.0,733.0
a1492986516293193729,EvangelinePoly,100.0,1,10.0,12.0,3226.0
a1473399535129042954,heyJohnRech,100.0,1,2.0,25.0,6795.0
a1107584451716931585,Carly__Douglas,100.0,1,21.0,28.0,9703.0
a1031289377815764992,MaxGendler,100.0,1,1.0,2.0,367.0
a22166656,CharlieWeiss,100.0,1,13.0,12.0,5249.0
a2225735166,BizarroRupert,100.0,1,0.0,8.0,2388.0
a1394298362703142912,NuwusCorp,100.0,1,0.0,3.0,1451.0
a24715859,Titanarum,100.0,1,0.0,0.0,0.0
a43814006,r2000c,100.0,1,128.0,102.0,29342.0
a116197143,thomaslogue,100.0,1,0.0,2.0,1043.0
a3072904286,rob_sutherland3,100.0,1,20.0,20.0,9000.0
a3072116425,TriciaWatkinson,100.0,1,26.0,16.0,6430.0
a74688847,ShashankRandev,100.0,1,1.0,11.0,2380.0
a1243391312067354625,JosieAd45207405,100.0,1,0.0,0.0,0.0
a702975926464811008,itsgracewillis,100.0,1,0.0,23.0,5469.0
a242894222,Plaid_Murdoch,100.0,1,4.0,1.0,1371.0
a21380147,sahadpv,100.0,1,6.0,10.0,2984.0
a160181633,MadhupGiri,100.0,1,0.0,0.0,0.0
a1175338406617837569,OndyHarvard,100.0,1,4.0,27.0,9647.0
a486229532,SarahSpencer,100.0,1,17.0,13.0,4823.0
a1130651114,markcmuzza,100.0,1,32.0,42.0,12342.0
a1391225004,LawrenceMachado,100.0,1,28.0,40.0,12219.0
a869739601002283008,karajung,100.0,1,37.0,64.0,18309.0
a953855921108561920,Krishna84908663,100.0,1,0.0,0.0,0.0
a366337931,JSinnerton,100.0,1,65.0,66.0,21921.0
a809203700551929856,isabellalarena,100.0,1,0.0,0.0,0.0
a885013330309652482,altnewscorp,100.0,1,0.0,0.0,0.0
a630838783,whatlouthinks,100.0,1,85.0,94.0,33752.0
a295208660,GANESHK6,100.0,1,0.0,4.0,563.0
a127151785,furlernator,100.0,1,37.0,37.0,14965.0
a1429887194,cathryn_mac,100.0,1,10.0,7.0,3113.0
a851872889540403201,BWANAUTAMU2,100.0,1,0.0,1.0,247.0
a41855228,Murdoch_Anne,100.0,1,0.0,1.0,800.0
a1598007704,AnthonyLucas30,100.0,1,12.0,11.0,3139.0
a3030188181,sarah_keoghan,100.0,1,65.0,57.0,24482.0
a451586190,rupertmurdoch,100.0,1,794.0,6.0,76467.0
a714443096927248384,nilssonjones_,100.0,1,27.0,72.0,17210.0
a2610582973,LucyKCallander,100.0,1,2.0,7.0,1200.0
a16823201,Ev19,100.0,1,42.0,32.0,15950.0
a17796830,jess_clement,100.0,1,78.0,99.0,36867.0
a2582864946,kateaitken14,100.0,1,0.0,0.0,0.0
a24458529,TheRealRocky123,100.0,1,76.0,81.0,29978.0
a2880185336,MelanieBurgess,100.0,1,22.0,9.0,5534.0
a320692744,andrew_hough,100.0,1,129.0,83.0,42343.0
a1000345214001725440,RebeccaaBorg,100.0,1,15.0,8.0,2614.0
a1453170282571522053,Samstolznews,100.0,1,11.0,14.0,3780.0
a19638315,shellerose,100.0,1,24.0,38.0,13005.0
a39221707,NicholasGray,100.0,1,234.0,267.0,85913.0
a1269181292,liztilley84,100.0,1,97.0,87.0,38175.0
a836353099136540672,lauraplacella,100.0,1,32.0,64.0,15044.0
a2313204931,LillSaleh,100.0,1,198.0,151.0,61092.0
a135703663,tminear,100.0,1,194.0,141.0,62703.0
a492222778,isabel_jwt,100.0,1,0.0,2.0,452.0
a1326779576,noah_yim,100.0,1,20.0,94.0,23241.0
a1267693002534739968,ToscaPawela,100.0,1,20.0,39.0,12241.0
a3291332107,ShaylaBulloch,100.0,1,44.0,52.0,17059.0
a2357854014,WiseDamonWise,100.0,1,9.0,25.0,6715.0
a1966207112,BelindaNewton88,100.0,1,12.0,11.0,4992.0
a2968255130,raniabeattie23,100.0,1,0.0,0.0,0.0
a362165266,DaveyCampbell85,100.0,1,70.0,58.0,24181.0
a2850555501,camcansnap,100.0,1,33.0,29.0,12544.0
a516215990,TomChamberlin,100.0,1,101.0,89.0,31861.0
a229497161,lvitorovich,100.0,1,76.0,60.0,28351.0
a40886399,TwistedKristy,100.0,1,62.0,63.0,22680.0
a129961254,bervanews,100.0,1,28.0,34.0,13903.0
a2673612714,adrianamageros,100.0,1,1.0,2.0,324.0
a989998760,AZakaras,100.0,1,9.0,28.0,8675.0
a437253591,shoba_rao,100.0,1,113.0,90.0,40092.0
a178859360,akoubaridis,100.0,1,117.0,139.0,48525.0
a22720840,natbane,100.0,1,101.0,51.0,29874.0
a304817234,kate_dowler,100.0,1,30.0,51.0,17005.0
a412659337,davemastersnyc,100.0,1,0.0,2.0,842.0
a96691672,MikeLeimeister,100.0,1,1.0,2.0,808.0
a162424155,smitthakkar_,100.0,1,0.0,2.0,802.0
a66388556,brianyoung_,100.0,1,4.0,10.0,1506.0
a887356075,Tanisha_28,100.0,1,0.0,1.0,8.0
a384938750,RadioLarvin,100.0,1,2.0,6.0,712.0
a20999634,elivalene,100.0,1,2.0,8.0,1371.0
a2876738404,StudioAtNews,100.0,1,10.0,29.0,5120.0
a1524297307,BogieRichard,100.0,1,2.0,2.0,160.0
a1336719061,ChasMcNee,100.0,1,0.0,2.0,69.0
a221874929,LMortonRoche,100.0,1,4.0,17.0,2284.0
a1671613818,rossedgarrel,100.0,1,1.0,5.0,1247.0
a595428739,LadyLizRichford,100.0,1,0.0,3.0,273.0
a204046113,jimmy_buckland,100.0,1,10.0,13.0,2515.0
a467441924,c_scott75,100.0,1,33.0,22.0,4961.0
a398334563,Hoga5,100.0,1,0.0,1.0,800.0
a728463610737885186,Colin300184621,100.0,1,0.0,0.0,0.0
a144478864,suzyquiquero,100.0,1,3.0,14.0,2218.0
a23182530,pburrow,100.0,1,1.0,2.0,1092.0
a129167034,Hollycarystella,100.0,1,4.0,9.0,2022.0
a330862049,Rebekah_thehack,100.0,1,3.0,2.0,1143.0
a22104179,adamburkin,100.0,1,0.0,1.0,243.0
a10945502,frnkflp,100.0,1,20.0,22.0,6670.0
a19189339,adriankerr,100.0,1,57.0,42.0,14990.0
a137288990,almarlatour,100.0,1,247.0,114.0,45160.0
a485294549,AETVAustralia,100.0,1,5.0,5.0,1595.0
a317767834,pgtedwards,100.0,1,44.0,61.0,21330.0
a35459177,OfficalAnnette,100.0,1,0.0,0.0,0.0
a24510716,Megan_Palin,100.0,1,89.0,59.0,30218.0
a2468246322,BecFranks,100.0,1,59.0,90.0,29962.0
