id,name,values,category,source_count,target_count,EC
a28948433,lizeburke,100.0,1,158.0,112.0,54754.0
a839255064577359872,belinda_palmada,100.0,1,40.0,135.0,32776.0
a76842602,samanthamaiden,100.0,1,366.0,185.0,83782.0
a213170829,s_sharples,100.0,1,33.0,37.0,15255.0
a64707887,lauren_mcmah,100.0,1,55.0,53.0,21745.0
a378671944,meags_gray,100.0,1,9.0,40.0,12429.0
a22879155,EleniPaneras,100.0,1,56.0,50.0,25203.0
a575790764,Melissa_Overman,100.0,1,70.0,55.0,26666.0
a60499249,vic_nielsen,100.0,1,25.0,26.0,10737.0
a59660769,rachelbaxendale,100.0,1,201.0,163.0,66970.0
a44525259,jennamclarke,100.0,1,169.0,119.0,57826.0
a1078514070,lehmannatlarge,100.0,1,191.0,41.0,45294.0
a597251143,TroyBramston,100.0,1,155.0,51.0,44209.0
a285389267,brighetteryan,100.0,1,102.0,75.0,39006.0
a43797149,sophieelsworth,100.0,1,147.0,84.0,42904.0
a553213165,charliepeeled,100.0,1,90.0,60.0,27244.0
a44568300,scoopnewsworthy,100.0,1,68.0,73.0,31381.0
a1224151867,MackenzieJScott,100.0,1,42.0,46.0,20305.0
a199574885,PDGarvey,100.0,1,54.0,61.0,27593.0
a47748436,Adam_Creighton,100.0,1,0.0,0.0,0.0
a2336262456,DavidFMeagher,100.0,1,65.0,41.0,23829.0
a481561220,ejohnno,100.0,1,133.0,112.0,46839.0
a168981860,ellenwhinnett,100.0,1,175.0,48.0,44178.0
a968421406525472768,alexandraamidd,100.0,1,24.0,28.0,10057.0
a1114824048599392256,MilesProust,100.0,1,28.0,43.0,14436.0
a569994010,JustinBurtGT,100.0,1,40.0,42.0,15556.0
a1286557932377616384,oliviacondous,100.0,1,9.0,16.0,4496.0
a1670095646,suzandelibasic,100.0,1,67.0,83.0,30047.0
a22562629,LaurenHeraldSun,100.0,1,62.0,35.0,17368.0
a42600837,nick_wade,100.0,1,49.0,56.0,19125.0
a101394151,danfogarty80,100.0,1,39.0,64.0,20079.0
a249829650,benrileysmith,100.0,1,51.0,27.0,11420.0
a185528675,LettieThwaites,100.0,1,6.0,20.0,5707.0
a21165925,publicdefender,100.0,1,98.0,87.0,36896.0
a51739822,patricklion,100.0,1,129.0,87.0,41042.0
a47874155,jmodoh,100.0,1,146.0,89.0,48671.0
a361766872,zacjmclean,100.0,1,83.0,139.0,46776.0
a2600890236,MarissaGeorge01,100.0,1,22.0,37.0,10328.0
a581436082,JakeMcCallum_,100.0,1,57.0,71.0,28051.0
a3229491397,clarissa_bye,100.0,1,49.0,48.0,20174.0
a1451262622993551419,AngusKelleher,100.0,1,1.0,17.0,4992.0
a52327900,SharriMarkson,100.0,1,325.0,105.0,71028.0
a20977752,aclennell,100.0,1,209.0,121.0,61907.0
a326812883,skydavidblevins,100.0,1,25.0,9.0,6903.0
a19077924,EmilyPurser,100.0,1,23.0,29.0,9465.0
a884100974,Brendan_Furlong,100.0,1,9.0,19.0,7164.0
a154419191,annelisenews,100.0,1,115.0,56.0,37221.0
a1264343124,samanthachiari,100.0,1,44.0,24.0,13581.0
a911233681,eboyd_journo,100.0,1,37.0,36.0,16349.0
a22146373,SamCoatesSky,100.0,1,103.0,29.0,17778.0
a219868736,jaynieseal,100.0,1,92.0,37.0,22720.0
a877473916259893248,kthodgson_h,100.0,1,0.0,2.0,464.0
a252865041,Tim_Love,100.0,1,0.0,39.0,10097.0
a1232236164,_juliabradley,100.0,1,111.0,152.0,46989.0
a229059384,jonhilldesign,100.0,1,32.0,25.0,6820.0
a19540419,JackieStradling,100.0,1,11.0,26.0,3860.0
a19968074,kayaburgess,100.0,1,48.0,21.0,7431.0
a23314131,AlistairDawber,100.0,1,12.0,13.0,3369.0
a19358633,fletcherr,100.0,1,64.0,22.0,10661.0
a104601173,Johnsilva10,100.0,1,0.0,12.0,2308.0
a1659344041,TamsilShahezad,100.0,1,2.0,5.0,1079.0
a21390987,KennyFarq,100.0,1,19.0,38.0,7700.0
a356449173,AnnaTemkin,100.0,1,6.0,14.0,2383.0
a832923468,30LDN,100.0,1,1.0,11.0,2839.0
a327813346,MelindaHealy,100.0,1,38.0,70.0,21465.0
a476247750,EliziaVolkmann,100.0,1,0.0,7.0,1586.0
a962355051191824384,MauricioFCA_,100.0,1,0.0,2.0,151.0
a11269592,CarolLewis101,100.0,1,21.0,19.0,3593.0
a2361158644,JamesFlanderss,100.0,1,5.0,12.0,1147.0
a324963843,ArthurJEdwards,100.0,1,68.0,44.0,16684.0
a728339881,JournoDevs,100.0,1,14.0,18.0,3591.0
a189512552,JamesManning,100.0,1,62.0,47.0,13504.0
a398501441,OllieSun,100.0,1,31.0,45.0,8137.0
a761329241430560769,ed_southgate,100.0,1,7.0,21.0,2831.0
a326125935,SunMartinB,100.0,1,9.0,4.0,1815.0
a852358743123791874,SarahGrealish,100.0,1,8.0,21.0,3224.0
a1206134976,ThomasMackie9,100.0,1,8.0,19.0,2360.0
a14935465,PaulHood,100.0,1,6.0,11.0,2024.0
a21391144,headlineswriter,100.0,1,7.0,10.0,2027.0
a63499179,AJHalls,100.0,1,44.0,45.0,9199.0
a2371062738,ben__hill,100.0,1,12.0,49.0,14743.0
a3019176807,angelina_dinota,100.0,1,2.0,2.0,222.0
a1078872516859490304,CheyenneUbiera,100.0,1,5.0,5.0,398.0
a618561834,AdamStorer93,100.0,1,3.0,8.0,689.0
a96543578,katyshowbiz,100.0,1,16.0,19.0,2543.0
a14560487,PaulVale,100.0,1,25.0,39.0,6593.0
a112685126,NatalieEvans85,100.0,1,22.0,25.0,6148.0
a16814854,nicnguyen,100.0,1,47.0,31.0,12910.0
a22930185,rayalexsmith,100.0,1,68.0,56.0,18810.0
a3203314919,CaraRLombardo,100.0,1,85.0,46.0,19690.0
a415566272,RhiannonHoyle,100.0,1,74.0,73.0,27713.0
a2306063455,MeghanBobrowsky,100.0,1,40.0,41.0,14452.0
a744701407517777920,Based_Bruce_,100.0,1,0.0,1.0,800.0
a477441188,MerryDag,100.0,1,5.0,5.0,2247.0
a25553192,keithbcollins,100.0,1,47.0,99.0,22684.0
a252370778,miriamgottfried,100.0,1,118.0,56.0,27197.0
a8885922,donal888,100.0,1,74.0,39.0,18884.0
a5627542,newley,100.0,1,113.0,89.0,31717.0
a28420588,WSJBeckey,100.0,1,62.0,64.0,19849.0
a1934445217,jamesdleigh,100.0,1,17.0,38.0,8664.0
a22118428,EmExtra,100.0,1,0.0,10.0,2131.0
a551085238,AmyDMarcus,100.0,1,69.0,56.0,20998.0
a18601763,Amirmizroch,100.0,1,69.0,97.0,25122.0
a104402624,jennieeng,100.0,1,21.0,70.0,14467.0
a15005808,BenEisen,100.0,1,85.0,53.0,18823.0
a1401011942,Genuine24k,100.0,1,5.0,5.0,1221.0
a595613460,DamatoK,100.0,1,47.0,21.0,10945.0
a382232114,EricMorath,100.0,1,72.0,31.0,15997.0
a1577985655,mdbrillantes,100.0,1,21.0,29.0,9961.0
a576520788,Chris_Covello,100.0,1,36.0,31.0,10175.0
a81497957,cglancey,100.0,1,141.0,81.0,32146.0
a347939511,prabhanatarajan,100.0,1,63.0,28.0,14218.0
a14857801,asharma,100.0,1,132.0,31.0,24643.0
a149002880,joyuwang,100.0,1,48.0,46.0,15027.0
a14188906,BryFitz,100.0,1,127.0,70.0,28842.0
a100860790,DionNissenbaum,100.0,1,81.0,29.0,16889.0
a17265327,dannyyadron,100.0,1,72.0,35.0,17683.0
a19771382,JBFlint,100.0,1,151.0,37.0,26138.0
a83007401,KateMilani,100.0,1,60.0,31.0,13574.0
a379400344,KatyStech,100.0,1,96.0,101.0,27616.0
a284774490,BruceOrwall,100.0,1,137.0,65.0,28502.0
a30913882,alexfrangos,100.0,1,98.0,32.0,19055.0
a78524185,MarStreel,100.0,1,14.0,41.0,11318.0
a145216041,yumikoono,100.0,1,61.0,53.0,19514.0
a40254793,mikemillerwsj,100.0,1,147.0,42.0,25496.0
a23330603,jimwillhite,100.0,1,27.0,46.0,13825.0
a1038841076,natashakhanhk,100.0,1,74.0,102.0,27364.0
a218733924,BrianHershberg,100.0,1,96.0,67.0,23302.0
a1201772629,mfcommgr,100.0,1,3.0,2.0,1107.0
a83221847,ronwinslow,100.0,1,39.0,12.0,8163.0
a40548981,larryhman,100.0,1,0.0,15.0,2867.0
a222678761,AlastairGale,100.0,1,82.0,35.0,17670.0
a30011100,yarotrof,100.0,1,146.0,20.0,22934.0
a16301854,alyrose,100.0,1,56.0,35.0,13238.0
a59019225,philizzo,100.0,1,120.0,67.0,27387.0
a29374498,wallernikki,100.0,1,142.0,90.0,32195.0
a23840585,demetria_g,100.0,1,88.0,50.0,21945.0
a21687414,delaney,100.0,1,169.0,93.0,37421.0
a626515184,its_for_sale,100.0,1,6.0,98.0,14367.0
a236937830,karen_langley,100.0,1,19.0,21.0,5947.0
a77146337,sgurman,100.0,1,64.0,41.0,16719.0
a24967547,chriswhite001,100.0,1,6.0,4.0,1130.0
a2355457010,mich_fano,100.0,1,16.0,62.0,11625.0
a118134842,Will_Flannigan,100.0,1,10.0,23.0,6213.0
a69097428,HiMichelleMa,100.0,1,46.0,45.0,13292.0
a2746673056,ferlettuce,100.0,1,0.0,7.0,1657.0
a44470680,danacimilluca,100.0,1,120.0,47.0,23890.0
a22165254,helenhewitt,100.0,1,5.0,16.0,3972.0
a19070315,JoeWSJ,100.0,1,114.0,37.0,22734.0
a1056918746009341953,WSJatLarge,100.0,1,20.0,40.0,10723.0
a30893732,GRogow,100.0,1,180.0,183.0,48205.0
a39099460,richardnaz,100.0,1,13.0,31.0,7173.0
a590882184,JuliaClyne,100.0,1,1.0,2.0,1079.0
a244763541,kristina_oneill,100.0,1,0.0,12.0,3237.0
a576442522,david_marcelis,100.0,1,45.0,23.0,11637.0
a77596982,wadeNYC,100.0,1,113.0,111.0,31819.0
a18049798,kimlast,100.0,1,46.0,52.0,16413.0
a133869739,patrickhedlund,100.0,1,52.0,40.0,13205.0
a898115149,VeronicaDagher,100.0,1,64.0,37.0,14194.0
a77299847,JosieCox_London,100.0,1,49.0,46.0,15767.0
a14630644,jenniferhicks,100.0,1,102.0,73.0,26540.0
a81139048,grainnemcc,100.0,1,143.0,114.0,34709.0
a18380669,FrancisXRocca,100.0,1,61.0,39.0,14981.0
a595890990,garyrosenWSJ,100.0,1,100.0,24.0,18490.0
a21950141,g_nishiyama,100.0,1,33.0,35.0,11461.0
a13832182,GlennHall,100.0,1,101.0,79.0,27144.0
a376153291,johncbussey,100.0,1,129.0,39.0,24321.0
a740903,katerinareports,100.0,1,46.0,51.0,15748.0
a22663089,kshwiff,100.0,1,7.0,25.0,6884.0
a52814770,laurenweberWSJ,100.0,1,83.0,60.0,22186.0
a9176452,Nina_Trentmann,100.0,1,46.0,51.0,14506.0
a1887626690,MozesZarate,100.0,1,10.0,43.0,10757.0
a19069440,PhillipaLJ,100.0,1,75.0,45.0,18510.0
a347262368,paris_katie,100.0,1,0.0,11.0,2617.0
a55561796,EmmaTuckerST,100.0,1,119.0,22.0,18222.0
a381676809,alisawolfson,100.0,1,1.0,1.0,285.0
a31586525,ReporterLeslie,100.0,1,29.0,19.0,6030.0
a47456898,PFBoss,100.0,1,13.0,12.0,4097.0
a246989901,mktwrobs,100.0,1,24.0,40.0,10660.0
a48047418,mrtgr,100.0,1,30.0,47.0,13506.0
a167801862,embuford,100.0,1,0.0,3.0,605.0
a792290942,jessieyshi,100.0,1,6.0,21.0,3544.0
a23160812,pettitd,100.0,1,36.0,4.0,5949.0
a15463435,carletonenglish,100.0,1,42.0,37.0,11124.0
a1300525987419938816,IBD_EPlumb,100.0,1,0.0,0.0,0.0
a1133115307,PatrickDelany,100.0,1,57.0,10.0,12000.0
a179601934,Eric_Esteban,100.0,1,0.0,4.0,1246.0
a22838688,gavinflick,100.0,1,0.0,5.0,1315.0
a32688967,Pituti,100.0,1,0.0,0.0,0.0
a23981760,ChuckMc09,100.0,1,3.0,7.0,1597.0
a42162444,Jessica_Yates,100.0,1,22.0,6.0,5813.0
a22831953,zacfields,100.0,1,3.0,3.0,865.0
a224508030,ashacburns,100.0,1,17.0,19.0,9251.0
a15034931,idents,100.0,1,18.0,8.0,6435.0
a50486210,greggiangrande,100.0,1,16.0,25.0,6898.0
a79848384,Sherrod_Small,100.0,1,2.0,3.0,1377.0
a115569081,jmhendricks88,100.0,1,28.0,26.0,4407.0
a558194619,anahitaglitters,100.0,1,15.0,10.0,3120.0
a30810544,thomashinton,100.0,1,43.0,71.0,15226.0
a19450446,TorPants,100.0,1,4.0,12.0,3077.0
a27098063,LoisWeiss,100.0,1,22.0,30.0,5427.0
a264779962,M_Spas_,100.0,1,16.0,30.0,9047.0
a935635807,isareport,100.0,1,19.0,24.0,4781.0
a1962367513,KaufmanDavidNYC,100.0,1,12.0,10.0,3139.0
a807891774,msullivandawson,100.0,1,24.0,28.0,5594.0
a3738091,wjcohen,100.0,1,25.0,41.0,6713.0
a37669435,AndrewMarchand,100.0,1,23.0,14.0,5761.0
a761163,conrad,100.0,1,0.0,21.0,3794.0
a2275680987,_EvelynCordon,100.0,1,6.0,26.0,3514.0
a20117313,philcorso,100.0,1,11.0,23.0,4620.0
a25466881,desireemurphy_,100.0,1,4.0,2.0,364.0
a1180301,unclegrambo,100.0,1,37.0,29.0,7400.0
a61105343,neilwrites,100.0,1,181.0,134.0,56269.0
a1675174068,bmpdoyle,100.0,1,15.0,21.0,6638.0
a121858496,lousetooney,100.0,1,30.0,50.0,10936.0
a252775305,JohnMatthewHall,100.0,1,35.0,46.0,10559.0
a400610465,oli_kerry,100.0,1,6.0,9.0,2749.0
a58872483,RoryLarmer,100.0,1,15.0,24.0,5627.0
a39066077,RobMcD,100.0,1,30.0,44.0,11918.0
a2611538324,ddoctorow,100.0,1,1.0,1.0,240.0
a1183607654066769920,haannahdavies,100.0,1,4.0,6.0,1692.0
a2250982075,keithjwoods,100.0,1,11.0,16.0,5481.0
a117703944,Kathleenskene,100.0,1,51.0,49.0,19611.0
a523948425,RaeWilson78,100.0,1,57.0,69.0,24207.0
a521079228,LachieHastings,100.0,1,0.0,29.0,5524.0
a288765950,MadeStuchbery,100.0,1,23.0,41.0,12690.0
a37029298,chaughney,100.0,2,29.0,33.0,12218.0
a894305756,ElissaDoherty,100.0,2,72.0,53.0,23585.0
a132699577,jakmcintyre,100.0,2,8.0,17.0,5324.0
a265041723,EdgannonWtn,100.0,2,39.0,28.0,15960.0
a213869592,zoe_powell_,100.0,2,40.0,57.0,19137.0
a299644774,harrytclarke,100.0,2,79.0,86.0,28504.0
a244984652,GFuchsberg,100.0,2,12.0,31.0,8853.0
a2744356621,hollieaadams,100.0,2,51.0,50.0,24367.0
a923894380687183875,saschaosullivan,100.0,2,67.0,92.0,32640.0
a121037093,KirstanRoss,100.0,2,19.0,29.0,9807.0
a21019635,theselbs,100.0,2,30.0,26.0,5042.0
a193852308,Ben_Woods01,100.0,2,5.0,15.0,3592.0
a101728886,JessicaRCL,100.0,2,24.0,34.0,7771.0
a208250069,benwhitelaw,100.0,2,57.0,39.0,12618.0
a20997215,MGilbert,100.0,2,8.0,12.0,2016.0
a799141988511584256,decodethefirm,100.0,2,12.0,14.0,4212.0
a37095297,MsKimberlyChin,100.0,2,25.0,38.0,11291.0
a716748787876802560,alexa_stjohn,100.0,2,8.0,26.0,4870.0
a23567403,grawlixprolix,100.0,2,99.0,54.0,26161.0
a475584717,shellyscheng,100.0,2,8.0,24.0,6179.0
a126551155,WillMHDavies,100.0,2,46.0,28.0,11952.0
a9692022,lheron,100.0,2,202.0,54.0,35886.0
a16615822,Sital,100.0,2,20.0,28.0,10134.0
a258374854,dbcurren,100.0,2,23.0,30.0,8771.0
a17703236,dumav,100.0,2,95.0,85.0,26184.0
a150147459,hj257,100.0,2,21.0,28.0,8071.0
a89843524,AlejandroLazo,100.0,2,57.0,51.0,15436.0
a719309366608855040,alex_siegman,100.0,2,25.0,89.0,16801.0
a137466464,feliciasonmez,100.0,2,101.0,71.0,27022.0
a288668776,pgeitner2,100.0,2,44.0,35.0,12685.0
a37721930,AlanZibel,100.0,2,37.0,47.0,13908.0
a374599530,RosenthalRC,100.0,2,72.0,87.0,24661.0
a283896486,BeckThurlow,100.0,2,34.0,47.0,15748.0
a19653113,himeshp,100.0,2,39.0,40.0,12962.0
a598818721,RBlumenstein,100.0,2,227.0,81.0,41741.0
a15016886,JaxBischof,100.0,2,44.0,50.0,14268.0
a224653925,ruthyberlin,100.0,2,44.0,15.0,8238.0
a76773876,antontroian,100.0,2,111.0,34.0,22301.0
a14115912,ShiraOvide,100.0,2,156.0,75.0,31745.0
a5845492,tomgara,100.0,2,121.0,31.0,25380.0
a26597472,echasan,100.0,2,75.0,81.0,23756.0
a26285079,murraymatt,100.0,2,0.0,42.0,8391.0
a12648652,brianaguilar,100.0,2,93.0,49.0,21139.0
a74338116,YueJiang,100.0,2,1.0,13.0,3428.0
a21678326,Ellieomahoney,100.0,2,15.0,4.0,2244.0
a2188517323,rcm_nyc,100.0,2,6.0,11.0,2764.0
a828916395920338944,NaomiShivaraman,100.0,2,48.0,47.0,19733.0
a55159850,ShaneARaymond,100.0,2,17.0,24.0,5052.0
a17316885,DavidClinchNews,100.0,2,181.0,278.0,63165.0
a125995957,LauraByrneStory,100.0,2,31.0,48.0,12602.0
a25168077,padrg,100.0,2,36.0,52.0,13551.0
a2832694608,estherswchan,100.0,2,39.0,60.0,18726.0
a24675863,cathieschnitz,92.73,3,1.0,57.0,11900.0
a16218084,timburrowes,90.0,3,14.0,347.0,51248.0
a2276817680,heatherlmcnab,61.29,3,53.0,106.0,36534.0
a20353301,sam_lec,90.0,3,23.0,37.0,14327.0
a1873247323,nickj_vic,59.54,3,37.0,57.0,20729.0
a140219613,skubesnaps,90.0,3,26.0,36.0,11879.0
a1369035211,cvbyllaardt,90.0,3,43.0,71.0,27884.0
a55219159,edwina_b,23.05,3,169.0,96.0,51999.0
a309037030,DiRollePR,25.61,3,40.0,87.0,28343.0
a1432576915,RosieKingJourno,32.52,3,47.0,71.0,25046.0
a2496229453,emritchiewrites,90.0,3,90.0,87.0,38492.0
a883426626,MichaelRoddan,90.0,3,194.0,130.0,61862.0
a70105352,andrea_carson,18.1,3,35.0,38.0,16648.0
a143991182,darrenwick9,90.0,3,145.0,122.0,52456.0
a188236063,lanai_scarr,90.0,3,177.0,167.0,68076.0
a21546075,timaddington,65.99,3,16.0,30.0,10958.0
a2186207924,JacquiLambie,20.08,3,158.0,20.0,33519.0
a205965649,sarafischer,48.4,3,138.0,71.0,28221.0
a2592733051,cpyne,35.22,3,179.0,57.0,43034.0
a113151500,SimonRyan7,36.85,3,17.0,11.0,6828.0
a20118552,tauerbach,90.0,3,110.0,127.0,50299.0
a21066199,CameronBell,90.0,3,12.0,19.0,7530.0
a284454554,dakeroyd,33.31,3,28.0,42.0,11769.0
a2730002037,LauraPettitt29,17.88,3,5.0,6.0,525.0
a753682728915132417,sophiej_bailey,31.37,3,25.0,35.0,13760.0
a2897956332,GregStolzJourno,90.0,3,96.0,37.0,20804.0
a343755621,Anita_Jacoby,34.17,3,86.0,53.0,31369.0
a284990645,TheRealJessLeo,68.93,3,61.0,39.0,17643.0
a827680841492860932,_Amber_Harrison,30.53,3,57.0,23.0,18988.0
a15115254,pratiba,27.75,3,6.0,8.0,2261.0
a187451636,antonrosetweet,90.0,3,67.0,98.0,30886.0
a3520505839,evonne_madden,27.25,3,9.0,21.0,6630.0
a1152050220,_carlywaters,24.79,3,22.0,53.0,16452.0
a2556631525,purcellpw,90.0,3,74.0,139.0,41484.0
a182635520,Ozartwriter,75.82,3,63.0,62.0,25733.0
a423834478,WLudbey,18.09,3,71.0,87.0,27950.0
a82487120,dstanno,28.91,3,34.0,37.0,8687.0
a68842072,ErinLMarie,22.87,3,31.0,37.0,13005.0
a216983956,Birch1969,24.83,3,12.0,20.0,3522.0
a25061273,chrisqu,52.28,3,23.0,46.0,13563.0
a115253261,james_wagstaff,23.72,3,52.0,50.0,22266.0
a322283998,Tony__Phillips,26.98,3,6.0,5.0,3352.0
a26682924,maxmarkson,34.98,3,120.0,115.0,43138.0
a1297091060,alicepohlner,22.69,3,21.0,37.0,10682.0
a2757940289,CPaccosi,28.72,3,5.0,15.0,3124.0
a349611488,janellehmiles,31.86,3,69.0,70.0,23682.0
a31656431,RyanNorthover,90.0,3,98.0,155.0,47144.0
a281027602,patkeam,24.5,3,20.0,20.0,5490.0
a35373316,_MicrowaveJenny,81.2,3,68.0,62.0,26008.0
a34206132,_leo_s,90.0,3,198.0,100.0,54056.0
a72223401,KathSully,27.49,3,83.0,70.0,32843.0
a1622171394,Nasion21,53.58,3,21.0,38.0,10647.0
a623492587,shayalaughlin,39.86,3,35.0,20.0,11717.0
a2150122476,Anna_Hartley1,18.91,3,48.0,90.0,24290.0
a399524726,tgeenj,20.98,3,8.0,15.0,2657.0
a505540026,gem_sutherland,34.64,3,21.0,8.0,6473.0
a178552546,EJHartmanCA,19.4,3,18.0,46.0,13001.0
a21628821,lewiss50,80.57,3,129.0,164.0,56690.0
a3910162092,Morgs501,29.68,3,13.0,13.0,4031.0
a726379555565375489,AngiraB_,90.0,3,67.0,65.0,27674.0
a50542159,jpillet,39.89,3,12.0,18.0,6177.0
a550847452,kennedyawards,90.0,3,114.0,111.0,43347.0
a339902020,angejameson,23.71,3,11.0,23.0,4375.0
a1959923521,DaniLeMessurier,90.0,3,73.0,103.0,38781.0
a84242867,tomdynasty,30.87,3,12.0,42.0,8629.0
a14383914,nikkprecel,47.65,3,49.0,54.0,21969.0
a257333186,reggiephoto,22.42,3,16.0,31.0,8516.0
a4265107032,naveenjrazik,22.12,3,64.0,71.0,28989.0
a15502227,clivedickens,22.85,3,40.0,32.0,12816.0
a19799365,PatrickWilliams,39.73,3,67.0,73.0,26148.0
a1301328822,benjaminshull,20.62,3,11.0,42.0,10061.0
a276927672,kj_corcoran,18.99,3,17.0,34.0,8312.0
a603911791,RedcliffeGirl,35.03,3,20.0,19.0,5799.0
a233095365,frankrusso85,73.97,3,35.0,63.0,17532.0
a300870570,melissameehanau,87.22,3,66.0,87.0,30410.0
a3107973745,Mumbrellanews,92.88,3,149.0,38.0,32558.0
a19332121,kirstenaiken,27.57,3,85.0,69.0,36965.0
a23866037,kilomikemedia,25.07,3,25.0,41.0,14605.0
a453671929,KaitlynOffer,56.84,3,107.0,53.0,33262.0
a168918026,Johnkehoe23,47.14,3,107.0,17.0,26197.0
a34585085,porsupuesto,33.37,3,13.0,36.0,5986.0
a9247312,fannick,20.98,3,11.0,20.0,5384.0
a316746161,ElaineLCarroll,30.73,3,17.0,22.0,4827.0
a59356914,charliemurdoch,81.66,3,16.0,20.0,8352.0
a331489843,clairemnance,57.13,3,22.0,36.0,11314.0
a235138487,Kellbpics,31.76,3,21.0,27.0,8272.0
a154128907,cathwebber,90.0,3,203.0,221.0,70685.0
a2751969270,sarah_daffy,90.0,3,40.0,72.0,23451.0
a57183016,NicBerko,90.0,3,100.0,120.0,48609.0
a2302918244,TiserJo,90.0,3,24.0,23.0,9959.0
a21741803,paulstarick,39.93,3,70.0,35.0,21606.0
a7495502,bonniebbj,24.71,3,16.0,19.0,4377.0
a780764108,Itjverschuren,66.87,3,24.0,31.0,8498.0
a12715722,arturmartins,20.35,3,11.0,10.0,2254.0
a165700830,dwabriz,40.99,3,159.0,94.0,47763.0
a25027859,RobinParkes,45.74,3,31.0,36.0,13980.0
a37340599,evadou,18.54,3,80.0,39.0,18424.0
